playlist_id,artist_name
738548,"['Ray Charles', 'Percy Sledge', 'The Righteous Brothers', 'The Foundations', 'Marvin Gaye', 'Wilson Pickett', 'Frankie Valli & The Four Seasons', 'Otis Redding', 'Van Morrison', 'The Isley Brothers', 'Andy Williams', ""The Lovin' Spoonful"", 'Four Tops', 'Sam & Dave', 'Brenton Wood', 'Etta James', 'Michael Jackson', 'The Beach Boys', 'The Supremes', 'Sam Cooke', 'Ben E. King', 'Little Richard', 'Frankie Valli', 'The Temptations', 'The Drifters', 'Conway Twitty']"
738549,"['Zac Brown Band', 'Tim McGraw', 'Darius Rucker', 'JAY Z', 'Jamey Johnson', 'Kenny Chesney', 'John Michael Montgomery']"
738550,"['Tim McGraw', 'Jason Aldean', 'Tyler Farr', 'Scotty McCreery', 'Keith Urban', 'Lee Brice', 'Brad Paisley', 'Florida Georgia Line', 'Sam Hunt', 'Clint Black', 'Eric Church', 'Merle Haggard', 'Brantley Gilbert', 'Dierks Bentley', 'Eric Paslay', 'Dan + Shay', 'Billy Currington', 'Chris Young', 'Rascal Flatts', 'Zac Brown Band', 'Randy Houser', 'Thomas Rhett', 'Eli Young Band', 'Rodney Atkins', 'Old Dominion', 'Cole Swindell', 'Jerrod Niemann', 'Blake Shelton', 'Montgomery Gentry', 'Luke Bryan', 'Jake Owen', 'Kenny Chesney', 'Cam', 'A Thousand Horses', 'Justin Moore', 'Chase Rice', 'Love and Theft', 'Joe Nichols', 'Willie Nelson', 'Big & Rich']"
738551,"['Rihanna', 'Maxwell', 'Maroon 5', 'Carrie Underwood', 'Imagine Dragons', 'Robin Thicke', 'fun.', 'Empire Cast', 'Florida Georgia Line', 'Ricky Martin', 'Phillip Phillips', 'DEV', 'Adele', 'Eminem', 'Capital Cities', 'Lorde', 'Lady Antebellum', 'Mary J. Blige', 'One Direction', 'Justin Timberlake', 'Pharrell Williams', 'Ariana Grande', 'Katy Perry', 'A Great Big World', 'Far East Movement', 'Ciara', 'Sia', 'Avicii', 'David Guetta', 'Ellie Goulding', 'Commodores', 'TLC', 'Foo Fighters', 'OneRepublic', 'Earth, Wind & Fire', 'The Weeknd', 'P!nk', 'Toto', 'Chicago']"
738552,"['Jana Kramer', 'Tim McGraw', 'LOCASH', 'Carrie Underwood', 'Keith Urban', 'Lee Brice', 'Brett Young', 'Frankie Ballard', 'Brad Paisley', 'Kacey Musgraves', 'Chris Janson', 'Florida Georgia Line', 'Granger Smith', 'Sam Hunt', 'Walker Hayes', 'Eric Church', 'Brantley Gilbert', 'Dierks Bentley', 'Eric Paslay', 'Dan + Shay', 'Billy Currington', 'Chris Young', 'Kane Brown', 'Chase Bryant', 'Rascal Flatts', 'Zac Brown Band', 'Brothers Osborne', 'Darius Rucker', 'Dolly Parton', 'Randy Houser', 'Thomas Rhett', 'Canaan Smith', 'Rodney Atkins', 'Toby Keith', 'Cole Swindell', 'Old Dominion', 'Michael Ray', 'Dustin Lynch', 'Jerrod Niemann', 'Blake Shelton', 'Montgomery Gentry', 'Luke Bryan', 'Kenny Chesney', 'Kip Moore', 'Brett Eldredge', 'Big & Rich', 'A Thousand Horses', 'Kelsea Ballerini', 'Chase Rice', 'Hunter Hayes', 'Joe Nichols', 'David Nail', 'Jake Owen']"
738553,"['Queen', 'Blondie', 'The Cure', 'Coldplay', 'The Clash', 'Echo & the Bunnymen', 'The Beatles']"
738554,"['Gucci Mane', 'DJ Khaled', 'NAV', 'A$AP Rocky', 'Carnage', 'PnB Rock', 'Lil Yachty', '22 Savage', 'Young M.A', 'YFN Lucci', 'Action Bronson', 'Kanye West', 'A Boogie Wit da Hoodie', 'Dizzy Wright', 'YG', 'Young Thug', 'Desiigner', 'Future', 'Rae Sremmurd', 'Chief Keef', 'Mike Stud', 'Lil Uzi Vert', '6LACK', 'Travis Scott', 'Migos', 'French Montana', 'Russ', 'Joey Bada$$', 'Chance The Rapper', 'Kendrick Lamar', 'Nebu Kiniza', 'Tyga', 'Gorillaz', 'Drake', 'KYLE', 'Frank Ocean', 'Aminé', 'XXXTENTACION', 'Post Malone', 'Rich Homie Quan', '2 Chainz', 'DJ Esco', 'Snakehips', 'Kodak Black', 'Ayo & Teo', 'Kid Cudi', 'Meek Mill', '21 Savage', 'J. Cole', 'Rob $tone', 'A$AP Ferg', 'Ugly God', 'DRAM', 'Playboi Carti', 'Childish Gambino', 'Big Sean', 'Ice Cube', 'PARTYNEXTDOOR', 'Tory Lanez', '50 Cent', 'MadeinTYO', 'ScHoolboy Q']"
738555,"['M.I.A.', 'Percy Sledge', 'Waka Flocka Flame', 'Prince', 'Vampire Weekend', 'Wilson Pickett', 'Nelly Furtado', 'Al Green', 'Kanye West', 'Meat Loaf', 'Otis Redding', 'Nena', 'Boosie Badazz', 'David Bowie', 'The Isley Brothers', 'Chuck Berry', 'Rick Ross', 'Kevin Gates', 'Crystal Castles', 'Missy Elliott', 'James Brown', 'Drake', 'The Cure', 'Lionel Richie', 'The Smiths', 'Little Dragon', 'Cults', 'Lil Wayne', '112', 'Michael Jackson', 'Kid Cudi', 'Jeezy', 'The Supremes', 'Sam Cooke', 'Juvenile', 'Santigold', 'JAY Z', 'Blondie', 'Violent Femmes', 'The Knife', 'The Weeknd', 'The Growlers', 'Stevie Wonder', 'Crime Mob', 'Mariah Carey', 'LCD Soundsystem', 'Bright Eyes', 'Run The Jewels']"
738556,"['J. Cole', 'A$AP Rocky', 'DRAM', 'Mos Def', 'Nas', 'Danny Brown', 'French Montana', 'Madvillain', 'Kevin Gates', 'Action Bronson', 'Earl Sweatshirt', 'Kendrick Lamar', 'Vince Staples']"
738557,"['Hot Chip', 'Talking Heads', 'Foxygen', 'Father John Misty', 'Mac Demarco', 'Spoon', 'The Strokes', 'The Velvet Underground', 'Sublime', 'Broken Social Scene', 'Max Frost', 'St. Vincent', 'The Beatles']"
738558,"['Futuristic', 'Jeremih', 'Eminem', 'Childish Gambino', 'The Temptations', 'Khalid', 'Lil Dicky', 'Russ', 'Wale', 'Daniel Caesar', 'Kendrick Lamar', 'Machine Gun Kelly', 'Kid Cudi', 'Macklemore & Ryan Lewis', 'Young Thug']"
738559,"['SOHN', ""The Mowgli's"", 'Jason Derulo', 'Two Door Cinema Club', 'Miley Cyrus', 'Eve 6', 'Nirvana', 'Tom Petty and the Heartbreakers', 'Gwen Stefani', 'Yeah Yeah Yeahs', 'Mary J. Blige', 'Madonna', 'Hoodie Allen', 'Carly Rae Jepsen', 'Cher Lloyd', 'Katy Perry', 'Fat Joe', 'Nine Inch Nails', 'Jack Ü', 'Aloe Blacc', 'Kelly Clarkson', 'JAY Z', 'Deftones', 'Rage Against The Machine', 'Metallica', 'Ice Cube', 'The Weeknd', 'Passenger']"
738560,"['Cody Johnson', 'Josh Abbott Band', 'Penny and Sparrow', 'Chris Stapleton', 'Elvis Presley', 'Marvin Gaye', 'Shania Twain', 'Stevie Wonder', 'Chris Young', 'Hozier', 'Justin Timberlake']"
738561,"['Rob Thomas', 'Panic! At The Disco', 'Maroon 5', 'Mumford & Sons', 'Flo Rida', 'Bruno Mars', 'Vampire Weekend', 'Marvin Gaye', 'Glass Animals', 'Lou Bega', 'REO Speedwagon', 'Mark Ronson', 'Fleetwood Mac', 'James Bay', 'Styx', 'Jack Johnson', 'Michael Bublé', 'Uncle Kracker', 'Young the Giant', 'Blue Swede', 'Train', 'Justin Timberlake', 'Zac Brown Band', 'Frank Sinatra', 'Olly Murs', 'The Chainsmokers', 'Coldplay', 'The Monkees', 'Macklemore & Ryan Lewis', 'Fall Out Boy', 'Foo Fighters', 'Aretha Franklin', 'OneRepublic', 'Earth, Wind & Fire', 'Stevie Wonder', 'Ray LaMontagne', 'Beyoncé', 'Jimi Hendrix']"
738562,"['LMFAO', 'Daft Punk', 'Maroon 5', 'Rick James', 'Flo Rida', 'Kenny Loggins', 'Al Green', 'Robin Thicke', 'Jason Derulo', 'Kanye West', 'The Isley Brothers', 'The Jackson 5', 'Bee Gees', 'OutKast', 'Elvis Presley', 'Usher', 'Gwen Stefani', 'Iggy Azalea', 'James Brown & The Famous Flames', 'Justin Timberlake', 'Pharrell Williams', 'Frank Sinatra', 'Ella Fitzgerald', '50 Cent', 'will.i.am', 'Etta James', 'David Guetta', 'Ludacris', 'Macklemore & Ryan Lewis', 'Cali Swag District', 'Bobby Darin', 'Ben E. King', 'Sir Mix-A-Lot', 'JAY Z', 'Aretha Franklin', 'Jennifer Lopez', 'The Black Eyed Peas', 'Stevie Wonder', 'Toto', 'KC & The Sunshine Band', 'The Notorious B.I.G.', 'Beyoncé']"
738563,"['Zella Day', 'SZA', 'Alina Baraz', 'Jhene Aiko', 'Hippie Sabotage', 'Flume', 'Bob Moses', 'Glass Animals', 'Elliot Moss', 'Khalid', 'SG Lewis', 'The Weeknd', 'Billie Eilish', 'Two Feet', 'Marian Hill']"
738564,"['DJ Khaled', 'Wu-Tang Clan', 'A$AP Rocky', 'Hippie Sabotage', 'Death Grips', 'Stromae', 'Kanye West', 'Marian Hill', 'Future', 'Eminem', 'OutKast', 'Rick Ross', 'Kendrick Lamar', 'Justin Timberlake', 'Drake', 'The Roots', 'Fort Minor', 'Lil Wayne', 'Method Man', 'Machine Gun Kelly', 'Meek Mill', 'JAY Z', 'Seinabo Sey', 'D12', '2Pac', 'The Notorious B.I.G.', 'Run The Jewels']"
738565,"['The Killers', 'Sugar Ray', 'The 1975', 'Finger Eleven', 'Keyshia Cole', ""Israel Kamakawiwo'ole"", 'Tom Petty', 'Elvis Presley', 'Imagine Dragons', 'Kanye West', 'Michael Jackson', 'Bob Dylan', 'John Mayer', 'Echo & the Bunnymen']"
738566,"['Dolly Parton', 'Electric Light Orchestra', 'Tame Impala', 'Mac Demarco', 'Kyle Dixon & Michael Stein', 'Weezer', 'The Clash', 'Michael Jackson', 'The Beatles']"
738567,"['Drake', 'JAY Z', 'Eminem', 'D12', 'The Notorious B.I.G.']"
738568,"['Dillon Francis', 'Rise Against', 'Drake', 'Linkin Park', 'JAY Z', 'Eminem', 'Trapt', 'DJ Snake', 'Fort Minor', 'Migos', 'The Red Jumpsuit Apparatus', 'Deorro', 'Avicii', 'Bad Meets Evil', 'Dropkick Murphys', 'Fetty Wap', 'Chris Brown']"
738569,"['Poolside', 'Massive Attack', 'Chromatics', 'Rhye', 'Chairlift', 'Tanlines', 'Unknown Mortal Orchestra', 'Future Islands', 'Tycho', 'Sharon Jones & The Dap-Kings', 'Grimes', 'Phantogram']"
738570,"[""The Mowgli's"", 'Vampire Weekend', 'MIKA', 'NONONO', 'New Politics', 'Ingrid Michaelson', 'Betty Who', 'Magic Man', 'COIN', 'Tegan and Sara', 'Grouplove', 'Phoenix', 'Noah And The Whale', 'Florence + The Machine', 'RAC', 'CHVRCHES', 'Bad Suns', 'Ellie Goulding', 'Bastille', 'Smallpools', 'Sheppard']"
738571,"['Thomas Rhett', 'Miranda Lambert', 'Lauren Alaina', 'RaeLynn', 'Keith Urban', 'Lady Antebellum', 'Dustin Lynch', 'Blake Shelton', 'Hunter Hayes', 'Luke Bryan', 'Kane Brown', 'Florida Georgia Line', 'Sam Hunt']"
738572,"['NAV', 'Jhene Aiko', 'James Arthur', 'Maroon 5', 'Bruno Mars', 'Chris Brown', 'Young Thug', 'Adele', 'Miley Cyrus', 'Little Mix', 'Calum Scott', 'Corinne Bailey Rae', 'Migos', 'French Montana', 'Luke Combs', 'Dixie Chicks', 'Ed Sheeran', 'Drake', 'Ariana Grande', 'Frank Ocean', 'Post Malone', 'Demi Lovato', 'Niall Horan', 'Justin Bieber', 'Ty Dolla $ign', 'Dua Lipa', 'PARTYNEXTDOOR', 'Cardi B', 'The Weeknd', 'SoMo', 'Labrinth']"
738573,"['Panic! At The Disco', 'My Chemical Romance', 'Banks', 'Death Cab for Cutie', 'Zella Day', 'Adele', 'Paramore', 'Glee Cast', 'Family of the Year', 'The Fray', 'All Time Low', 'We The Kings', 'Daniela Andrade', 'Hozier', 'Ella Eyre', 'Birdy', 'Ellie Goulding', 'The All-American Rejects', 'Haley Reinhart', 'The Weeknd', 'Beyoncé']"
738574,"['Rihanna', 'DJ Khaled', 'Trey Songz', 'Kelly Rowland', 'J. Holiday', 'SoMo', 'Chris Brown', 'Sevyn Streeter', 'Jeremih', 'Usher', 'Rick Ross', 'Omarion', 'Pia Mia', 'R. Kelly', 'Selena Gomez', 'Cassie', 'Aminé', 'Ciara', 'Machine Gun Kelly', 'Meek Mill', 'Justin Bieber', 'Pretty Ricky', 'Ty Dolla $ign', 'Ginuwine', 'G-Eazy', 'Miguel', 'PARTYNEXTDOOR', 'The Weeknd', '50 Cent', 'Wale', 'Conor Maynard']"
738575,"['A$AP Rocky', 'Waka Flocka Flame', 'YFN Lucci', 'Kanye West', 'YG', 'B.o.B', 'Young Thug', 'Rae Sremmurd', 'Future', 'Chief Keef', 'K CAMP', 'Lil Uzi Vert', 'Speaker Knockerz', 'Travis Scott', 'Migos', 'Tyga', 'Wes Walker', 'Lil Wayne', '2 Chainz', 'Kodak Black', 'Ace Hood', 'Rob $tone', 'Keys N Krates', 'G-Eazy', 'ScHoolboy Q']"
738576,"['Van Morrison', 'Dawes', 'The Mamas & The Papas', 'Fleet Foxes', 'John Denver', 'Grateful Dead', 'Crosby, Stills & Nash', 'Bob Dylan', 'Otis Redding', 'James Taylor', 'Calle 13', 'OK Go']"
738577,"['Gramatik', 'Daft Punk', 'Eric Prydz', 'Twenty One Pilots', 'Simple Minds', '311', 'Gordon Lightfoot', 'Alphaville', 'Heart', 'U2', 'Rusted Root', 'M83', 'MGMT', 'Mazzy Star', 'Tove Lo', 'Fleetwood Mac', 'Phoenix', 'Men At Work', 'Ozzy Osbourne', 'Capital Cities', 'Tycho', 'A Flock Of Seagulls', 'Stevie Nicks', 'America', 'Third Eye Blind', 'Kavinsky', 'Soft Cell', 'Big Data', 'Eagles', 'Billy Joel', 'Duran Duran', 'KYLE', 'Soundgarden', 'Foster The People', 'Passion Pit', 'Dave Matthews Band', 'Corey Hart', 'Kid Cudi', 'Neon Indian', 'Red Hot Chili Peppers', 'Three 6 Mafia', 'Ellie Goulding', 'DRAM', 'Tears For Fears', 'Cheap Trick', 'Future Islands', 'The Goo Goo Dolls', 'The Weeknd', 'Toto', 'Culture Club']"
738578,"['Fleetwood Mac', 'Lou Reed', 'The Flaming Lips', 'Nirvana', 'Ryan Adams', 'David Bowie', 'Foo Fighters', 'Pearl Jam', 'Iron & Wine', 'Sonic Youth', 'The Smashing Pumpkins', 'Jimi Hendrix']"
738579,"['Rihanna', 'NAV', 'Carnage', 'A$AP Rocky', 'Bruno Mars', 'Lil Dicky', 'Luis Fonsi', 'Chris Brown', 'Desiigner', 'Rae Sremmurd', 'Future', 'Dante Klein', 'FRENSHIP', 'Hailee Steinfeld', 'Eminem', 'Chris Cagle', 'Sage The Gemini', 'O.T. Genasis', 'Bankroll Fresh', 'Migos', 'Russ', 'Fetty Wap', 'Ed Sheeran', 'Pia Mia', 'Matoma', 'Julia Michaels', 'Drake', 'Snoop Dogg', 'The Chainsmokers', 'Wiz Khalifa', 'Fat Joe', 'Nicki Minaj', 'Beyoncé', 'KYLE', 'Rich Homie Quan', 'Post Malone', 'Juicy J', 'J. Cole', 'Ugly God', 'Charlie Puth', 'Baby Bash', 'DRAM', 'Kent Jones', 'Chris Stapleton', 'Big Sean', 'The Weeknd', '50 Cent', 'Shaggy', 'Jake Owen']"
738580,"['DJ Khaled', 'Travis Scott', 'Migos', '2 Chainz', 'Mike WiLL Made-It', 'Young Thug']"
738581,['Eiffel 65']
738582,"['Maxwell', 'DMX', 'Joe', 'The Game', 'Trick Daddy', 'Cam’ron', 'Ashanti', 'Ying Yang Twins', 'Yung Joc', 'Luniz', 'Akon', 'Twista', 'Mario', 'Eminem', 'OutKast', 'Chingy', 'Usher', 'Petey Pablo', 'Mary J. Blige', 'Unk', 'Dr. Dre', 'Fabolous', 'Lloyd', 'Justin Timberlake', 'Missy Elliott', 'R. Kelly', 'Sean Paul', '*NSYNC', 'Snoop Dogg', 'Youngbloodz', 'Lil Jon', 'Fat Joe', 'Ja Rule', 'Nelly', '112', 'Ludacris', 'T.I.', 'Jeezy', 'Diddy', 'Busta Rhymes', 'Juvenile', 'Birdman', 'No Doubt', 'JAY Z', 'Chamillionaire', 'Good Charlotte', 'MiMS', 'Jennifer Lopez', 'P!nk', 'Cassie', 'Crime Mob', 'Eve', 'Beyoncé']"
738583,"['The Isley Brothers', 'Sam & Dave', 'Curtis Mayfield', 'James Brown', 'Elton John', 'Rick James', 'CHIC', 'Breakbot', 'The Temptations', 'Marvin Gaye', 'Earth, Wind & Fire', 'Stevie Wonder', 'Blue Swede', 'KC & The Sunshine Band', 'Kool & The Gang', 'Various Artists', 'Luther Vandross']"
738584,"['Panic! At The Disco', 'The Kooks', 'Melanie Martinez', 'The Ready Set', 'Twenty One Pilots', 'Cage The Elephant', 'Ben Rector', 'New Politics', 'U2', 'Afrojack', 'MKTO', 'Of Monsters and Men', 'Banks', 'My Chemical Romance', 'Ingrid Michaelson', 'Vanessa Carlton', 'Dirty Heads', 'Shawn Mendes', 'Ryn Weaver', 'Neon Trees', 'Tove Lo', 'Pentatonix', ""Plain White T's"", 'In The Valley Below', 'James Bay', 'Owl City', 'Brandon Flowers', 'Jaymes Young', 'Zedd', 'Andrew McMahon in the Wilderness', 'NEEDTOBREATHE', 'Young the Giant', 'Grizfolk', 'Hollywood Undead', 'Robert DeLong', 'Yellowcard', 'MAX', 'The Score', 'Halsey', 'Snow Patrol', 'One Direction', 'Florence + The Machine', 'Blue October', 'Finger Eleven', 'Sleeping At Last', 'Daniela Andrade', 'A Great Big World', 'Thirty Seconds To Mars', 'The Wombats', 'Joshua Radin', 'James Blunt', 'Selena Gomez', 'MisterWives', 'George Ezra', 'DNCE', 'Handsome Ghost', 'Ella Eyre', 'Birdy', 'X Ambassadors', 'Ellie Goulding', 'Parachute', 'Tori Kelly', 'Daya', 'Parade of Lights', 'BØRNS', 'Marina and the Diamonds', 'Alesso', 'Rixton', 'Sleeping With Sirens', 'SoMo', 'Fitz and The Tantrums', 'Labrinth', 'Shawn Hook', 'The Cab']"
738585,"['SOHN', 'Purity Ring', 'Imogen Heap', 'Glass Animals', 'Beck', 'Simon & Garfunkel', 'Kanye West', 'Betty Who', 'The Neighbourhood', 'Alabama Shakes', 'Troye Sivan', 'Michael Kiwanuka', 'NoMBe', 'Lord Huron', 'Moon Taxi', 'The xx', 'Frank Ocean', 'Noah Cyrus', 'Hozier', 'Kiiara', 'Phantogram', 'BØRNS', 'Jamie xx']"
738586,"['MercyMe', 'Chris Rice', 'Vertical Worship', 'Lauren Daigle', 'Gungor', 'Elevation Worship', 'Hillsong United', 'Matt Maher', 'Israel & New Breed', 'All Sons & Daughters', 'Kristian Stanfill', 'Matt Redman', 'Chris Tomlin']"
738587,"['David Allan Coe', 'Pink Floyd', 'Incubus', 'Semisonic', 'Kesha', 'Dashboard Confessional', 'Empire of the Sun', 'P.O.D.', 'Owl City', 'Guster', 'The Neighbourhood', 'Ozzy Osbourne', 'Green Day', 'Yellowcard', 'All Time Low', 'Rise Against', '*NSYNC', 'Drake', 'blink-182', 'Weezer', 'AFI', 'Luke Bryan', 'Fall Out Boy', 'Red Hot Chili Peppers', 'Diddy', 'JAY Z', 'Modest Mouse', 'The Maine', 'John Denver', 'Michelle Branch', 'Master P']"
738588,"['Tim McGraw', 'Jason Aldean', 'Tyler Farr', 'Florida Georgia Line', 'Miranda Lambert', 'Brantley Gilbert', 'Billy Currington', 'Chris Young', 'Craig Morgan', 'Darius Rucker', 'Randy Houser', 'Eli Young Band', 'David Gray', 'Blake Shelton', 'Luke Bryan', 'Kenny Chesney', 'Kip Moore', 'Brett Eldredge', 'Maggie Rose', 'Easton Corbin', 'Jake Owen']"
738589,"['Donny Osmond', 'Idina Menzel', 'Lea Salonga', 'Judy Kuhn', 'Kristen Bell', 'Elvis Presley', 'Roger Bart', 'Mandy Moore', 'Rascal Flatts', 'Josh Gad', 'Billy Joel', 'Josh Groban', 'Selena Gomez', 'Christopher Jackson', 'Jason Weaver', 'Demi Lovato', 'Julie Andrews', 'Dick Van Dyke', 'Phil Collins', 'Samuel E. Wright', 'Fall Out Boy', 'Nathan Lane', 'Angela Lansbury', 'Lin-Manuel Miranda', ""Auli'i Cravalho""]"
738590,"['All Time Low', 'blackbear', 'Saint Motel', 'Bastille', 'Lana Del Rey', 'The Maine', 'Of Mice & Men', 'The Weeknd', 'Of Monsters and Men', 'Hollywood Undead', 'Atlas Genius', 'Turnover', 'Kehlani']"
738591,"['Mark Ronson', 'Nicky Jam', 'Shakira', 'Flo Rida', 'Timmy Trumpet', 'Daddy Yankee', 'Luis Fonsi']"
738592,"['Rihanna', 'Christina Aguilera', 'Avril Lavigne', 'Carrie Underwood', 'Whitney Houston', 'Lady Gaga', ""Destiny's Child"", 'Rachel Platten', 'Adele', 'Miley Cyrus', 'Grace', 'Spice Girls', 'Miranda Lambert', 'Fergie', 'Lana Del Rey', 'Lorde', 'Zedd', 'Alicia Keys', 'Alessia Cara', 'Taylor Swift', 'Halsey', 'Sara Bareilles', 'Florence + The Machine', 'Selena Gomez & The Scene', 'The Barden Bellas', 'Ariana Grande', 'JoJo', 'Selena Gomez', 'Nicki Minaj', 'Hannah Montana', 'Aly & AJ', 'Demi Lovato', 'Tinashe', 'Sia', 'Christina Perri', 'Jessie J', 'Kelly Clarkson', 'Kelsea Ballerini', 'Tori Kelly', 'Flume', 'Fifth Harmony', ""Auli'i Cravalho"", 'Michelle Branch', 'Beyoncé']"
738593,"['Avant', 'BJ The Chicago Kid', 'The Game', 'Trey Songz', 'Eric Bellinger', 'YG', 'Lecrae', 'Chris Brown', 'Sevyn Streeter', 'Brandy', 'K CAMP', 'OMI', 'Travis Scott', 'O.T. Genasis', 'T-Wayne', 'Jamie Foxx', 'Mary J. Blige', 'Omarion', 'Fabolous', 'Fetty Wap', 'Tyga', 'SWV', 'R. Kelly', 'Drake', 'Ariana Grande', 'Bryson Tiller', 'Ace Hood', 'Janet Jackson', 'Meek Mill', 'August Alsina', 'Majid Jordan', 'J. Cole', 'Jeezy', 'Miguel', 'Casey Veggies', 'Tory Lanez', 'Beyoncé', 'Kehlani']"
738594,"['Cash Cash', 'Zara Larsson', 'Calvin Harris', 'Tritonal', 'Bebe Rexha', 'Steve Aoki', 'Martin Garrix', 'Disclosure', 'ODESZA', 'American Authors', 'Zedd', 'Tiësto', 'Halsey', 'Sean Paul', 'Ariana Grande', 'The Chainsmokers', 'DJ Snake', 'Mike Posner', 'Snakehips', 'Avicii', 'Robin Schulz', 'David Guetta', 'Porter Robinson', 'Duke Dumont', 'Dawin', 'Justin Bieber', 'Niall Horan', 'Alesso', 'Kygo', 'Major Lazer', 'Martin Solveig', 'ZHU', 'Deorro', 'Years & Years', 'Galantis']"
738595,"['Echosmith', 'Aaliyah', 'Maroon 5', 'Syn Cole', 'Empire Cast', 'Sander van Doorn', 'Disclosure', 'Usher', 'Zedd', 'Mr. Probz', 'Seven Lions', 'Bingo Players', 'Dirty South', 'R. Kelly', 'Drake', 'Chromeo', 'Eiffel 65', '112', 'Ja Rule', 'Porter Robinson', 'Audien', 'Childish Gambino', 'Alesso', 'Dimitri Vegas & Like Mike', 'The Weeknd', 'The Notorious B.I.G.', 'Mariah Carey']"
738596,"['Charlie Puth', 'Marina and the Diamonds', 'Lana Del Rey', 'Kygo', 'Selena Gomez', 'Clean Bandit', 'Halsey']"
738597,"['Rihanna', 'AJR', 'DJ Khaled', 'Cody Simpson', 'PnB Rock', 'Jason Mraz', 'The Killers', 'Marshmello', 'Lil Yachty', 'Bruno Mars', 'Liam Payne', 'Charly Black', 'Khalid', 'Luis Fonsi', 'Banks', 'Calvin Harris', 'A Boogie Wit da Hoodie', 'John Mayer', 'Young Thug', 'Shawn Mendes', 'Future', 'Miley Cyrus', 'Little Mix', 'CNCO', 'Calum Scott', 'Disclosure', 'Hailee Steinfeld', 'Vic Mensa', '5 Seconds of Summer', 'Jack Johnson', 'Zedd', 'Travis Scott', 'French Montana', 'ZAYN', 'NEEDTOBREATHE', 'Kevin Gates', 'Train', 'Kendrick Lamar', 'Ed Sheeran', 'Halsey', 'Clean Bandit', 'Andy Grammer', 'Shakira', 'blackbear', 'Julia Michaels', 'Michael Franti & Spearhead', 'Bishop Briggs', 'Selena Gomez', 'Naughty Boy', 'Post Malone', 'Demi Lovato', 'Sam Smith', 'Niall Horan', 'David Guetta', 'Charlie Puth', 'Harry Styles', 'G-Eazy', 'OneRepublic', 'Pitbull', 'The Weeknd', 'Joel Adams', 'Lauv', 'Cashmere Cat', 'gnash', 'Conor Maynard']"
738598,"['Hootie & The Blowfish', 'Aerosmith', 'Reba McEntire', 'Eagles', 'Elton John', 'Tom Petty and the Heartbreakers', 'Bryan Adams', 'Tom Petty', 'Skid Row', 'Whitesnake', 'Bad Company', 'Train', 'Bon Jovi', 'Steve Miller Band', 'Lynyrd Skynyrd', 'Mötley Crüe', ""Guns N' Roses""]"
738599,"['Rihanna', 'Zara Larsson', 'Maroon 5', 'Cash Cash', 'Marshmello', 'Cheat Codes', 'Bruno Mars', '3LAU', 'Jason Derulo', 'Calvin Harris', 'Tritonal', 'Yellow Claw', 'Chris Brown', 'Dante Klein', 'Steve Aoki', 'Jeremih', 'Martin Garrix', 'Morgan Page', 'Zedd', 'Swedish House Mafia', 'Sebastian Ingrosso', 'Halsey', 'Party Favor', 'The Chainsmokers', 'DJ Snake', 'Illenium', 'David Guetta', 'Jack Ü', 'Audien', 'Jonas Blue', 'Alesso', 'DVBBS', 'Major Lazer', 'Big Sean', 'Dimitri Vegas & Like Mike', 'Lauv', 'R3HAB', 'Galantis']"
738600,"['Nat King Cole', 'Andy Williams', 'Ella Fitzgerald', 'Pentatonix', 'Trans-Siberian Orchestra', 'Jeremy Camp', 'Francesca Battistelli', 'Hillsong Worship', 'Enya', 'Relient K', 'John Denver', 'Perry Como', 'Pyotr Ilyich Tchaikovsky', 'James Taylor', 'Bing Crosby']"
738601,"['Marshmello', 'Cheat Codes', 'Phoebe Ryan', 'Khalid', 'Skrillex', 'Louis The Child', 'Calvin Harris', 'Quinn XCII', 'Gryffin', 'Lorde', 'Tiësto', 'Russ', 'Jon Bellion', 'Halsey', 'San Holo', 'blackbear', 'Krewella', 'Hoodie Allen', 'Logic', 'DJ Snake', 'Illenium', 'Portugal. The Man', 'Kiiara', 'Justin Bieber', 'Dua Lipa', 'Vice', 'DVBBS', 'Dimitri Vegas & Like Mike', 'Deorro', 'Lauv', 'Timeflies', 'R3HAB', 'Galantis']"
738602,"['DJ Khaled', 'Pegboard Nerds', 'Illenium', 'Kill Paris', 'Skrillex', 'Ookay', 'MAX', 'Matoma', 'Ty Dolla $ign']"
738603,"['AlunaGeorge', 'Zara Larsson', 'Avril Lavigne', 'Ben Rector', 'Ingrid Michaelson', 'Craig David', 'ayokay', 'Astrid S', 'Diplo', 'Gryffin', 'Sigala', 'Troye Sivan', 'Halsey', 'Justin Timberlake', 'Shakira', 'The 1975', 'The Chainsmokers', 'Nico & Vinz', 'Coldplay', 'Ruth B.', 'Kiiara', 'ROZES', 'David Guetta', 'Flume', 'Alesso', 'Kygo', 'OneRepublic', 'Joel Adams', 'Timeflies', 'Matoma', 'Galantis']"
